timestamp,stage,region,fem_call_idx,web_height_1,web_height_2,web_height_3,web_height_4,web_height_5,flange_width_1,flange_width_2,flange_width_3,flange_width_4,flange_width_5,lip_height_1,lip_height_2,lip_height_3,lip_height_4,lip_height_5,thickness_1,thickness_2,thickness_3,thickness_4,thickness_5,skin_thickness_1,skin_thickness_2,skin_thickness_3,skin_thickness_4,skin_thickness_5,weight,rf_strength_0,rf_stability_0,rf_stability_1,rf_stability_2,rf_stability_3,rf_stability_4,rf_stability_5,rf_stability_6,rf_stability_7,rf_stability_8,rf_stability_9,rf_stability_10,rf_stability_11,rf_stability_12,rf_stability_13,rf_stability_14,rf_stability_15,rf_stability_16,rf_stability_17,rf_stability_18,rf_stability_19,rf_stability_20,rf_stability_21,rf_stability_22,rf_stability_23,rf_stability_24,rf_stability_25,rf_stability_26,rf_stability_27,rf_stability_28,rf_stability_29,rf_buckling_0,rf_buckling_1,rf_buckling_2,rf_buckling_3,rf_buckling_4,rf_buckling_5,rf_buckling_6,rf_buckling_7,rf_buckling_8,rf_buckling_9,rf_buckling_10,rf_buckling_11,rf_buckling_12,rf_buckling_13,rf_buckling_14,rf_buckling_15,rf_buckling_16,rf_buckling_17,rf_buckling_18,rf_buckling_19,rf_buckling_20,rf_buckling_21,rf_buckling_22,rf_buckling_23,rf_buckling_24,rf_buckling_25,rf_buckling_26
2025-06-22 23:29:53,sampling,-1,10,28.72897146808328,29.01568510444944,27.98588270834065,28.39810393962561,28.10141226594951,27.210081743471854,23.323929955232344,22.691056866536012,26.80564125266469,24.381683810013342,5.733490509923566,6.421733164675244,6.5445440133672825,5.534064761534924,5.704767820830208,4.47841973699176,5.1115575827469915,4.686054509176213,5.222971212331282,4.7809899979736326,4.702976052119609,4.725673176621547,5.109725649443086,4.876904123450265,5.684917499413541,27.79391673621629,1.05,1.753948055798633,1.753948055798633,1.4813321200707317,1.7855401515406686,1.7255936527341889,2.3178547139153114,2.3178547139153114,1.7255936527341882,1.7855401515406686,1.4813321200707317,1.0604717433973916,1.0604717433973916,0.9681270174428164,1.17808875730144,1.0841625157492532,1.561189141742361,1.561189141742361,1.0841625157492532,1.17808875730144,0.9681270174428164,1.2210675596236256,1.2210675596236256,1.2039902828288154,1.7569414384167503,1.4142017041532646,1.2853993277888576,1.2853993277888576,1.4142017041532646,1.7569414384167503,1.2039902828288154,1.167680529627677,1.0671530325370584,0.9702178445202144,1.152589924734427,1.0601831907382426,1.152589924734427,0.9702178445202144,1.0671530325370584,1.167680529627677,1.1326787075174882,1.079229395356707,0.9712866707955582,1.1543386110945584,1.05848292990711,1.1543386110945584,0.9712866707955582,1.079229395356707,1.1326787075174882,3.4912465483363,3.190680286473203,2.900854116342858,3.446172115099576,3.169898375260205,3.446172115099576,2.9008541163428583,3.190680286473203,3.4912465483363
2025-06-22 23:30:01,sampling,-1,11,29.59715339904372,28.4598946732541,27.938880047595845,29.947674611169823,26.706246298898527,29.47541721522458,23.6536430675917,23.620044613619292,27.809388155539203,25.392532329781805,6.049707572766916,5.972849296927004,6.143618294110552,5.647713805294336,5.73599075402517,4.497555696087889,4.946651741643688,4.692869526617211,5.2369087044851526,4.756595939654294,4.854658760369942,4.836201435048197,4.88396148562272,5.047709603490303,5.711135518713341,28.068878753479037,1.05,1.9302434310623795,1.9302434310623795,1.564827871411267,1.6252552963340043,1.8623572393476695,2.380571628604645,2.380571628604645,1.8623572393476695,1.6252552963340043,1.564827871411267,1.1678228425726682,1.1678228425726682,1.028787025562392,1.0512330203779938,1.1841252766791523,1.5952824918464037,1.5952824918464037,1.1841252766791523,1.0512330203779938,1.028787025562392,1.444854797150487,1.444854797150487,1.3501199520445233,1.4206207489961515,1.6714469762440405,1.3226873302852884,1.3226873302852884,1.6714469762440405,1.4206207489961515,1.3501199520445233,1.3018944011225524,1.0305316010134011,0.9915957223311536,1.3252410606366152,0.978873710572114,1.3252410606366154,0.9915957223311536,1.0305316010134011,1.3018944011225524,1.2643565694247505,1.0416411839424404,0.992575313247331,1.3274661435275463,0.9773741708884924,1.3274661435275463,0.992575313247331,1.0416411839424404,1.2643565694247505,3.892538539508167,3.081213209346055,2.9647846935633453,3.9623070455534894,2.9267018773518387,3.9623070455534894,2.9647846935633453,3.081213209346055,3.892538539508167
2025-06-22 23:30:09,sampling,-1,12,29.47178623027166,28.70677668809839,28.262513501665353,28.72856090866248,26.968184451102108,27.699825210745498,22.71071642794328,22.787018688644945,27.44482584501664,25.95205506951483,5.827757553017706,6.300964148625108,6.297730220473082,5.649449573612681,6.118121445213601,4.340079364198944,4.725971543481548,4.975735057060609,5.21214307416201,4.457516815306229,4.616768519998148,4.9164584763351575,5.099416451159873,4.889512954168919,5.6637742379660585,27.783063950781074,1.05,1.694277116102871,1.694277116102871,1.6142641076651616,1.796301272724731,1.7449250720352498,2.2889730255585468,2.288973025558546,1.7449250720352498,1.7963012727247305,1.6142641076651616,1.014337695103169,1.014337695103169,1.0714940865324287,1.1788891486027149,1.0945374376646162,1.5421947478095432,1.5421947478095432,1.0945374376646162,1.1788891486027149,1.0714940865324287,1.1135722781968884,1.1135722781968884,1.457598669303077,1.7470640556785535,1.434857132402915,1.260220180556121,1.260220180556121,1.434857132402915,1.7470640556785535,1.457598669303077,1.2134771770307715,1.0035489843211018,1.0231192247183227,1.195951948401741,0.9689162254566166,1.195951948401741,1.0231192247183227,1.0035489843211018,1.2134771770307715,1.1785759582973814,1.0144166871282727,1.0251263903127523,1.1974974712189086,0.9667983947236152,1.1974974712189086,1.0251263903127523,1.0144166871282727,1.1785759582973812,3.628180972743416,3.0005131511692262,3.0590225925966767,3.5758017768989574,2.896948593958126,3.5758017768989574,3.0590225925966767,3.0005131511692262,3.628180972743416
2025-06-22 23:30:17,sampling,-1,13,29.613515112245587,29.145512259769234,29.18385766534251,27.957143813508104,26.787336568108604,26.860011466343007,23.388735618099428,22.989687680044124,27.430502596430777,24.372611302596983,6.046908157856988,6.47724025057176,6.109651872303559,5.263575309773766,6.129743232982113,4.697493404306733,5.082452788216592,5.0255515312500005,4.955899280770965,4.777296996015218,4.763818316587536,4.733044114039737,5.043320661132998,4.967820519337632,5.4639201755520945,27.8205724360804,1.05,1.8284426094955584,1.8284426094955584,1.4994828506518736,1.752984993099577,1.775883324466287,2.059640989270868,2.059640989270868,1.775883324466287,1.752984993099577,1.4994828506518736,1.1042495419222356,1.1042495419222356,0.9765341490290655,1.1454440478860195,1.129170361008797,1.3842574168314477,1.3842574168314477,1.129170361008797,1.1454440478860195,0.9765341490290655,1.307792208385179,1.307792208385179,1.2164322749012555,1.658386093198428,1.5398933371520322,1.036423967557399,1.036423967557399,1.5398933371520322,1.658386093198428,1.2164322749012555,1.268583861541147,1.087240435950672,1.1050542681436737,1.101779162108932,0.9417068009662156,1.101779162108932,1.1050542681436737,1.087240435950672,1.268583861541147,1.2311853387918257,1.0996094343229663,1.107158203200526,1.1022864561271557,0.9405636800125896,1.1022864561271557,1.107158203200526,1.0996094343229663,1.2311853387918257,3.792954662104693,3.250729071605121,3.303970216742138,3.294186755455822,2.815601429470298,3.294186755455822,3.303970216742138,3.250729071605121,3.792954662104693
2025-06-22 23:30:25,sampling,-1,14,28.293641517270803,28.34487754898287,29.83209911876348,29.82569083237025,27.664670694642712,28.061751021952304,23.22165216575251,23.552108020829312,26.73556517387038,25.183578205168498,6.067480899441724,6.061460549890688,6.110480025788838,5.2544490985708014,6.013523456822802,4.518094038990052,4.950813394771063,4.677402415118448,5.4401398974096775,4.799656202949899,4.6203209229729385,5.034637446791427,4.984082467024514,4.830484794087825,5.770255295399698,28.02865293455422,1.05,1.710272397250244,1.710272397250244,1.6985842629861152,1.7135289577621655,1.7042341013313338,2.4283932043703103,2.4283932043703103,1.7042341013313338,1.7135289577621655,1.6985842629861152,1.0214884992350917,1.0214884992350917,1.139855305108958,1.1129120884381518,1.0621358888644257,1.6352607832970525,1.6352607832970525,1.0621358888644257,1.1129120884381518,1.1398553051089575,1.12075630059882,1.12075630059882,1.6314427579576425,1.569731793736234,1.3530918818419564,1.3939977071208227,1.3939977071208227,1.3530918818419564,1.569731793736234,1.6314427579576425,1.1369809532847184,1.010498103258598,1.1482402646719596,1.306117313770187,1.051238495514477,1.306117313770187,1.1482402646719596,1.010498103258598,1.1369809532847184,1.1040405455377436,1.0215190263897995,1.1504119977932206,1.3081981995517933,1.0487383079139756,1.3081981995517933,1.1504119977932206,1.0215190263897995,1.1040405455377436,3.399453476640846,3.021272759314217,3.4331084119973974,3.905141811694441,3.1431180922693382,3.905141811694441,3.4331084119973974,3.021272759314217,3.399453476640846
2025-06-22 23:30:33,sampling,-1,15,28.011239799879803,30.008144644067688,28.539340717864153,30.114832143094056,28.000554113470738,28.652843273340032,22.64687704805201,23.83532426404283,28.343252981042276,24.218653214830862,5.8534718985627645,6.1450419389881965,6.434786810107902,5.595531510767689,5.715452580772379,4.528764386426669,4.748208819274238,5.068633855527487,5.343926295411075,4.458671506862545,4.892986362548512,4.928638421240945,5.1574813181943675,4.959078132793778,5.356474684847105,28.125633958305265,1.05,1.9746329014288435,1.9746329014288435,1.666045209331307,1.8672806894472256,1.7924951646795404,1.963648983031515,1.963648983031515,1.7924951646795404,1.8672806894472256,1.666045209331307,1.1955062353906796,1.1955062353906796,1.0945188255059763,1.2238356853670989,1.1323423196358195,1.3104745108186553,1.310474510818655,1.1323423196358195,1.2238356853670989,1.0945188255059763,1.5047858132448502,1.5047858132448502,1.4893546269553368,1.8526750312171811,1.5346809263422052,0.9318499639902508,0.9318499639902508,1.5346809263422052,1.8526750312171811,1.4893546269553368,1.152654822886792,1.11959606649678,1.0794420984222617,1.3609765798927371,1.009344109670542,1.3609765798927371,1.0794420984222617,1.11959606649678,1.152654822886792,1.1185342171277757,1.1317499421166188,1.0818433974038189,1.3628281797436332,1.0064324226382138,1.3628281797436332,1.0818433974038189,1.1317499421166188,1.1185342171277757,3.4463254503613925,3.3474737426693792,3.2274377872584004,4.069180755076726,3.0178242244083986,4.069180755076726,3.2274377872584004,3.3474737426693792,3.4463254503613925
2025-06-22 23:30:41,sampling,-1,16,27.84251719651937,29.404372055729386,29.05293420888207,28.547408202571916,28.964383654461283,29.378156448147436,24.24143237302956,22.500939072491846,27.265802435709627,24.004603808876674,6.01755779160111,6.181211293216952,6.554255367547219,5.445734843894369,6.072002578614512,4.470963640460058,4.99242388041974,5.0699278932072955,5.392447096290267,4.730143924805724,4.627927358758357,5.096252462250488,4.791590512437868,4.730068733916708,5.292018611056145,27.570532932225568,1.05,1.7257292557364097,1.7257292557364097,1.7364000985755923,1.557925806493442,1.5508375912503611,1.859645183579989,1.859645183579989,1.5508375912503611,1.557925806493442,1.7364000985755923,1.0292148267306256,1.0292148267306256,1.1736331319802038,1.001873639484433,0.9792083948055704,1.2508553838414211,1.2508553838414211,0.9792083948055704,1.001873639484433,1.1736331319802038,1.132393427212661,1.132393427212661,1.725080995203203,1.2945026990484292,1.2003131591512206,0.8682509997983134,0.8682509997983134,1.2003131591512206,1.2945026990484292,1.725080995203203,1.1187893322615587,1.1127586028994274,1.0822568230550489,1.171601759618458,1.091343280765416,1.171601759618458,1.0822568230550489,1.1127586028994274,1.1187893322615587,1.086098382836391,1.1259910040878949,1.0846785907157148,1.1718703751059285,1.0895576003640517,1.1718703751059285,1.0846785907157148,1.1259910040878949,1.086098382836391,3.3450466764738778,3.327037201712556,3.235844427684939,3.5029723199140728,3.263018071714113,3.5029723199140728,3.235844427684939,3.327037201712556,3.3450466764738778
2025-06-22 23:30:49,sampling,-1,17,27.54015623610853,27.529138402071748,29.31762994130496,28.20909864971211,29.220942102383795,28.72373406140612,22.77233424165592,23.209870943451968,26.352797188208896,23.935050780400974,6.094298378062775,6.474824817691548,6.093008831442777,5.607863095789076,5.770804673662432,4.393814165587392,4.8075793047364614,4.906493939507757,5.432019883790564,4.736495651898252,4.599206094725037,5.123887000304432,5.048701471138481,5.035374628977608,5.456589511870247,27.907942434922706,1.05,1.6939189574203195,1.6939189574203195,1.7694416133332365,1.79073926336815,1.850536304657783,2.0816413678573182,2.0816413678573182,1.850536304657783,1.79073926336815,1.7694416133332365,1.009688725066827,1.009688725066827,1.1949312482334609,1.1621259013703509,1.1759634838651258,1.3891380241356162,1.3891380241356162,1.1759634838651258,1.1621259013703509,1.1949312482334609,1.0952941893474948,1.0952941893474948,1.77344476741851,1.6791109261290544,1.6490643074956537,1.0314984885409044,1.0314984885409044,1.6490643074956537,1.6791109261290544,1.77344476741851,1.0697072031527957,0.9302480358803428,1.1219496536742182,1.1505604037099022,1.1366125676610568,1.1505604037099022,1.1219496536742182,0.9302480358803428,1.0697072031527957,1.0385480013104522,0.9406419452300124,1.1252285236237995,1.1507270244009855,1.1348815330230415,1.1507270244009855,1.1252285236237995,0.9406419452300124,1.0385480013104522,3.1983164679707987,2.781327942205896,3.354514963975128,3.4400504522947477,3.398342778407304,3.4400504522947477,3.354514963975128,2.781327942205896,3.1983164679707987
2025-06-22 23:30:58,sampling,-1,18,29.25197462115324,27.668404418783087,29.60049076596189,29.237933842006953,27.45671901504578,28.58570661219346,22.856177921007546,24.206607840360626,27.255595664779786,24.94505863990751,6.215033319142129,6.344905495397348,6.718293544623465,5.67793862237415,5.94039089484735,4.547289874636791,4.870982947289309,4.925018574227571,5.052801715830154,4.577319030506411,4.570346645482641,5.09956520098936,4.960232882744367,4.801338765642384,5.640348252359367,27.854881990189003,1.05,1.678125102546342,1.6781251025463422,1.7481999272430404,1.6994897633738513,1.6630708076321787,2.2474310713032355,2.2474310713032355,1.6630708076321787,1.6994897633738513,1.7481999272430404,0.995637630318714,0.995637630318714,1.1785697761584408,1.100935686119431,1.0391815906967277,1.5176950350438934,1.5176950350438934,1.0391815906967277,1.100935686119431,1.1785697761584408,1.0615062070335248,1.0615062070335248,1.7331314820805972,1.53605301941617,1.309313972874736,1.230050982892344,1.2300509828923445,1.309313972874736,1.53605301941617,1.7331314820805972,1.2319277066846896,0.944096107008112,1.162264844084563,1.2156582384767498,0.9927834431437836,1.2156582384767498,1.162264844084563,0.944096107008112,1.2319277066846896,1.1973836641604296,0.9542206500354108,1.1652879303065014,1.216618744101172,0.9906562201953084,1.216618744101172,1.1652879303065014,0.9542206500354108,1.1973836641604294,3.683344489343033,2.822737783501741,3.475041930189344,3.634683110867437,2.968317281011658,3.634683110867437,3.475041930189344,2.822737783501741,3.683344489343033
2025-06-22 23:31:06,sampling,-1,19,28.039889084298363,27.46385914793765,27.763470228719367,29.906141901532152,28.565183812438093,28.536113509471658,24.883684244238847,22.912757003369844,27.76017440871968,25.604696501711967,5.734153194931717,6.158349487131354,6.11402964717562,5.462320615889766,5.758248847383045,4.587723686543019,4.960700900147203,4.690543775223561,4.980452961681801,4.590071526242992,4.917366329758676,4.8457125571444815,5.032900721038928,5.006577042495364,5.51261502317732,27.892437051096604,1.05,1.9878431853985608,1.9878431853985616,1.583365623377384,1.7372867601208206,1.8109398428092247,2.1381188510270674,2.1381188510270674,1.8109398428092247,1.7372867601208206,1.583365623377384,1.2083002067083677,1.2083002067083677,1.0395893592099723,1.1372004409454994,1.153125012449784,1.430144557135941,1.430144557135941,1.153125012449784,1.1372004409454994,1.0395893592099723,1.5403694062938875,1.5403694062938875,1.367065986942552,1.6408862311877872,1.6005792016625124,1.0907701439648323,1.0907701439648323,1.6005792016625124,1.6408862311877872,1.367065986942552,1.1541596024905885,0.9765130630197874,0.9622899649941296,1.286335717996956,1.1027131129169354,1.286335717996956,0.9622899649941296,0.9765130630197874,1.1541596024905885,1.1200278765779497,0.9869242766741168,0.9637389672194464,1.2880134266397107,1.1011536783808442,1.2880134266397107,0.9637389672194464,0.9869242766741168,1.1200278765779497,3.450783871926136,2.9196520927101277,2.877165307727473,3.846035642547696,3.296967462118838,3.846035642547696,2.877165307727473,2.9196520927101277,3.450783871926136
2025-06-22 23:31:14,sampling,-1,20,29.85310346996094,29.041111154327453,28.544675692140057,29.12312317373131,27.416978850910546,27.999448352728844,23.28091693678435,22.237837046845776,28.303577171523656,25.468551892190856,6.221593370971039,6.213646105941884,6.310364939594396,5.316595216646218,5.812788612543054,4.461394695592396,4.832370144944631,4.859372997749544,5.375412028168414,4.638436559303619,4.852021955089628,5.087168449707875,5.093898377249829,4.678324093972195,5.46636408121212,27.965065140345473,1.05,1.9646449066862592,1.9646449066862592,1.7895602619707451,1.790473553878207,1.5501623583566095,2.0402570016726003,2.0402570016726003,1.5501623583566095,1.790473553878207,1.7895602619707451,1.1781857663048934,1.1781857663048934,1.189246157473794,1.174811474556908,0.9651513027111402,1.3771368172548786,1.3771368172548786,0.9651513027111402,1.174811474556908,1.189246157473794,1.448471601877997,1.448471601877997,1.732464804164282,1.7372938016116817,1.1461721412335515,1.0368448942828723,1.0368448942828723,1.1461721412335515,1.7372938016116817,1.732464804164282,1.2906169741807243,1.0639663823731882,1.0147032885459957,1.2510595689796244,0.9976256161715435,1.2510595689796244,1.0147032885459957,1.0639663823731882,1.2906169741807243,1.2545897650323297,1.0752570284537395,1.0164034895422782,1.253078407519948,0.9947072107756018,1.253078407519948,1.0164034895422782,1.0752570284537395,1.2545897650323297,3.858831767565604,3.181161044815541,3.0338624210771594,3.740568542437504,2.982815160569781,3.740568542437504,3.0338624210771594,3.181161044815541,3.858831767565604
2025-06-22 23:31:23,sampling,-1,21,28.705677969939945,29.891468359388426,28.60413184321211,27.983645425767193,26.76241580399623,27.69609553051314,22.93986944577901,24.122880828759275,27.904175283669492,26.197445404835022,6.079261925013184,6.162146484478586,6.152700203042833,5.643057294685258,5.835672520813328,4.525471109251016,4.785724250794182,4.674585189261906,4.9672291502676185,4.791080594908012,4.679853626288414,5.001353538915758,5.069150458287028,4.72254991318974,5.518752542216355,27.620689913860158,1.05,1.7710118703827786,1.7710118703827786,1.6934973591552098,1.7641656535227257,1.5762748722696498,2.090315792035848,2.090315792035848,1.5762748722696498,1.7641656535227257,1.6934973591552098,1.059414825415178,1.059414825415178,1.1273005436921906,1.1576153888437413,0.9865587596600622,1.4146613630490388,1.4146613630490388,0.9865587596600622,1.1576153888437413,1.1273005436921906,1.198253842395724,1.198253842395724,1.587529987045326,1.696015689967877,1.2002357344115284,1.0914807246691465,1.0914807246691465,1.2002357344115282,1.696015689967877,1.587529987045326,1.174493122498331,1.112674535872972,1.0415303280180408,1.1020103478119108,0.9720462400529128,1.1020103478119108,1.0415303280180408,1.112674535872972,1.174493122498331,1.1404830917393152,1.1252245140826656,1.0436164626185722,1.1029711476222726,0.9700498186276304,1.1029711476222726,1.0436164626185722,1.1252245140826656,1.1404830917393152,3.511586743176131,3.3267793907046235,3.114074427419163,3.2949128842742104,2.906335841413865,3.2949128842742104,3.114074427419163,3.3267793907046235,3.511586743176131
2025-06-22 23:31:31,sampling,-1,22,28.805249358998744,28.38123958065888,30.040654176701562,28.737723108858535,27.274514523023257,27.38697670686612,22.73639070169693,23.548852903298602,26.984530579426323,25.38772780356413,6.093472143612644,6.286245221393005,6.293739260209446,5.519407824564763,5.921967603266046,4.41322341018135,4.89233701644242,4.85852836202002,5.289268790701665,4.4965151574088456,4.871770343467293,4.855370793054956,5.156640194836838,4.779984618504277,5.29709110424551,27.70300709025336,1.05,1.9437760792974923,1.9437760792974923,1.5988953833451578,1.832499237984168,1.6221485073575057,1.864754091012036,1.864754091012036,1.6221485073575057,1.832499237984168,1.5988953833451578,1.177724910277406,1.177724910277406,1.0480961442856294,1.210708602433607,1.0193540890647752,1.2540638142391147,1.2540638142391147,1.0193540890647752,1.210708602433607,1.0480961442856294,1.46899991257391,1.46899991257391,1.3814507504044804,1.837641295109616,1.2735019736238062,0.8731244393709906,0.8731244393709906,1.2735019736238062,1.837641295109616,1.3814507504044804,1.178365105642927,0.9951344500103826,1.1631484602846145,1.1794033764990663,0.9646468337742684,1.1794033764990663,1.1631484602846145,0.9951344500103826,1.178365105642927,1.1440167308603213,1.005318210463664,1.1663043924301224,1.1806080151668048,0.9620102190682293,1.1806080151668048,1.1663043924301224,1.005318210463664,1.1440167308603213,3.523150633406616,2.9753267375043224,3.4776815053003785,3.526299704807754,2.8842246042608317,3.5262997048077533,3.4776815053003785,2.9753267375043224,3.523150633406616
2025-06-22 23:31:39,sampling,-1,23,28.358126387971456,27.51176191593515,29.607602319050997,28.283831369845466,28.91567707792653,26.950534540629963,23.508650547302572,23.812516229255507,25.94872702514338,26.03031038399401,6.237554507241405,6.279903981736451,6.1630096349164445,5.174192975025975,5.918303073453677,4.592941276809135,4.677676747811826,5.024654546597526,5.397836801027038,4.406079909399335,4.645067770395479,5.038605276616388,5.003345095329568,4.891662572549545,5.555940968341558,27.830304892808382,1.05,1.7366006587408425,1.736600658740843,1.7014587482167562,1.7322783078373398,1.7323342496854923,2.1650992142403944,2.1650992142403944,1.7323342496854923,1.7322783078373398,1.7014587482167562,1.0377255238233225,1.0377255238233225,1.1421798881638516,1.1261083204203828,1.0903437560698628,1.4557718679371017,1.4557718679371017,1.0903437560698628,1.1261083204203828,1.1421798881638516,1.1524299158718534,1.1524299158718534,1.637285731828232,1.600944130656381,1.432764695636702,1.1350514974004042,1.1350514974004042,1.432764695636702,1.600944130656381,1.637285731828232,1.1267482017855714,0.9322332334079668,1.1642903108825045,1.1390257330826743,1.11572901774695,1.1390257330826743,1.1642903108825045,0.9322332334079668,1.1267482017855714,1.0943013456280417,0.9421372099234652,1.1677232857913924,1.1394940891045038,1.1138933038466736,1.1394940891045038,1.1677232857913924,0.9421372099234652,1.0943013456280417,3.3688709814767406,2.787280968206396,3.481113493228855,3.40555955065086,3.335910952981192,3.40555955065086,3.481113493228855,2.787280968206396,3.3688709814767406
2025-06-22 23:31:47,sampling,-1,24,28.883151617208107,29.40129678364254,29.001350647594897,28.416491789584757,28.07159672913369,27.95907131384907,24.23743467094474,23.474745985017748,27.797833571851804,25.365177930020113,5.837155530393873,5.911138792651416,6.481366373289899,5.662632953897976,6.204334292472219,4.263684162720164,4.704871163232743,4.806988793026338,5.09785256441574,4.493089483939831,4.9067536030760905,4.704294161837471,5.163561758331917,5.084991742465597,5.632629155054643,28.00642320698527,1.05,1.9520312791342385,1.9520312791342385,1.48253841359982,1.854752674046428,1.9169456453716256,2.284290204444142,2.284290204444142,1.916945645371626,1.854752674046428,1.48253841359982,1.1913407032561292,1.1913407032561292,0.9619909832290222,1.2205353099913698,1.216245451672649,1.5288075034887851,1.5288075034887851,1.216245451672649,1.2205353099913698,0.9619909832290222,1.5170561795333042,1.5170561795333042,1.1823588339432087,1.8568520208087356,1.7390353967008252,1.227197659303458,1.227197659303458,1.7390353967008252,1.8568520208087356,1.1823588339432087,1.1701163003517905,1.0893524264612044,1.0870943499988348,1.1762830296500109,1.0536812153247292,1.176283029650011,1.0870943499988348,1.0893524264612044,1.1701163003517905,1.1353277627083087,1.1006454875462852,1.089218932795731,1.177511979308104,1.0522724053569592,1.177511979308104,1.089218932795731,1.1006454875462852,1.1353277627083087,3.498530650443857,3.257054303083989,3.2502965840016835,3.516989261784762,3.1504350771961787,3.516989261784762,3.2502965840016835,3.257054303083989,3.498530650443857
2025-06-22 23:31:55,sampling,-1,25,29.960588958864413,28.15623588739446,29.217298903331013,27.918077691759148,27.563616018990565,28.643194956617943,22.90167532722679,24.204138324303397,26.89488185090547,25.219872863266563,5.850552178141738,6.143079960924115,6.6098457210713075,5.342585993303418,5.762140632955086,4.528235070483636,4.669032329495816,4.908473047506646,5.296908284257858,4.374530103545075,4.938100586750754,4.877674724364077,4.73471476289972,4.79989303558889,5.333219856584961,27.44361021428948,1.05,2.027671662594364,2.027671662594364,1.5820220799171372,1.487712827887828,1.59425843410623,1.8911996258560055,1.8911996258560055,1.59425843410623,1.487712827887828,1.5820220799171372,1.2285488080012203,1.2285488080012203,1.0472470646366003,0.9598830883159816,1.0144714336182643,1.27676693796239,1.27676693796239,1.0144714336182643,0.9598830883159816,1.0472470646366003,1.5777935094436415,1.5777935094436415,1.40228371158843,1.213450272797259,1.2889137443068954,0.9051635503348364,0.9051635503348364,1.2889137443068954,1.213450272797259,1.40228371158843,1.3179519449734105,0.9592173276412684,1.1094565788363693,1.097328499855512,0.9688432678183954,1.097328499855512,1.1094565788363693,0.9592173276412684,1.3179519449734105,1.2808438144768743,0.9688641965132218,1.112118442482558,1.0978833637780177,0.9675447716649384,1.0978833637780177,1.112118442482558,0.9688641965132218,1.2808438144768743,3.940567356490525,2.8679749677786908,3.317171974128961,3.280904133573696,2.8967287875003875,3.280904133573696,3.317171974128961,2.8679749677786908,3.940567356490525
2025-06-22 23:32:04,sampling,-1,26,29.78710761760278,29.3515069272409,30.053876690923833,29.635879717250724,29.325337175525792,27.146670031325552,24.1394433213912,23.28561577665755,26.98787409877229,24.34609997330798,5.981297849087628,5.927094178931331,6.69861140680351,5.459889577270892,5.792392693966378,4.3237679009801315,4.8739895003242335,4.860466193671505,5.332285405220012,4.679095199223159,4.823747043052471,4.717786003891074,4.823954098100764,5.103638462650535,5.60637154179975,27.954468750027583,1.05,1.8720914391171528,1.8720914391171528,1.4623098448893748,1.5850629520250052,1.908908051639742,2.27221417714126,2.27221417714126,1.908908051639742,1.5850629520250052,1.4623098448893748,1.1378251382233258,1.137825138223326,0.9574714220224236,1.0197492065153204,1.218345267648142,1.5149549949742398,1.5149549949742398,1.218345267648142,1.0197492065153204,0.9574714220224236,1.3912449115314007,1.3912449115314007,1.190391915725861,1.3390300891413731,1.76051191100409,1.1978137154261157,1.1978137154261157,1.76051191100409,1.3390300891413731,1.190391915725861,1.233474232127693,1.1040653570401937,1.1672887253079405,1.291862363053204,1.162754736405673,1.291862363053204,1.1672887253079405,1.1040653570401937,1.2334742321276932,1.1971959419565696,1.1157584221985242,1.169482007096081,1.2929111826833577,1.1617709421669806,1.2929111826833577,1.169482007096081,1.1157584221985242,1.1971959419565696,3.6879365191390057,3.301037843572176,3.49009876511686,3.862525236716266,3.476494392670878,3.862525236716266,3.49009876511686,3.301037843572176,3.6879365191390057
2025-06-22 23:32:12,sampling,-1,27,27.598368149813027,27.803215051082653,29.631456384288708,28.000399283643972,27.737400728941466,27.139268323534704,24.273741152553658,22.616345875259775,28.17975662451462,24.42550468061879,5.840610107597451,6.363773615961596,6.162514104597905,5.224948035404035,6.06515157235553,4.484136520195773,4.834620374449763,4.7028170978357124,5.343307013802007,4.41326726137605,4.910896214800676,5.04289591906715,4.74619092616221,4.851012759005789,5.676120487623611,27.77774141447394,1.05,1.9972566433711776,1.9972566433711776,1.700104401077202,1.5170842350768603,1.6738167505496109,2.2876201032545973,2.2876201032545973,1.6738167505496109,1.5170842350768603,1.700104401077202,1.2101731518501189,1.2101731518501189,1.1425819112182916,0.9742599263780196,1.0572045959407022,1.5469992344847685,1.546999234484768,1.0572045959407022,0.9742599263780196,1.1425819112182916,1.5336266538187426,1.5336266538187426,1.6427251838368846,1.2335722336691004,1.3694517941356024,1.272777855179922,1.272777855179922,1.3694517941356024,1.2335722336691004,1.6427251838368846,1.0678498169357395,0.9709568750170868,1.1023237340497754,1.1486232371570633,0.9896224344336672,1.1486232371570633,1.1023237340497754,0.9709568750170868,1.0678498169357395,1.0366001127514644,0.981033551556274,1.1047639937179523,1.1496815505281854,0.988299947067258,1.1496815505281854,1.1047639937179523,0.981033551556274,1.0366001127514644,3.1927701535359407,2.903050801838204,3.295845930612337,3.4342508003956973,2.958859525390405,3.4342508003956973,3.295845930612337,2.903050801838204,3.1927701535359407
